freq Xk_re Xk_im Xk_mag Xk_err
2.411e+07 -0.906177 1.08563 1.41412
2.412e+07 -0.948736 1.10034 1.45287
2.413e+07 -0.991425 1.11312 1.49062
2.414e+07 -1.03417 1.12395 1.52734
2.415e+07 -1.07691 1.1328 1.563
2.416e+07 -1.11955 1.13965 1.59756
2.417e+07 -1.16204 1.14449 1.63101
2.418e+07 -1.2043 1.1473 1.66332
2.419e+07 -1.24626 1.14806 1.69447
2.42e+07 -1.28785 1.14678 1.72443
2.421e+07 -1.32899 1.14345 1.75319
2.422e+07 -1.36961 1.13807 1.78074
2.423e+07 -1.40965 1.13065 1.80706
2.424e+07 -1.44904 1.12119 1.83215
2.425e+07 -1.4877 1.1097 1.85599
2.426e+07 -1.52557 1.09621 1.87858
2.427e+07 -1.56259 1.08072 1.89991
2.428e+07 -1.59869 1.06327 1.91999
2.429e+07 -1.63381 1.04387 1.93881
2.43e+07 -1.66788 1.02256 1.95639
2.431e+07 -1.70085 0.999365 1.97272
2.432e+07 -1.73265 0.974329 1.98781
2.433e+07 -1.76324 0.947488 2.00169
2.434e+07 -1.79255 0.918886 2.01435
2.435e+07 -1.82054 0.888569 2.02581
2.436e+07 -1.84715 0.856586 2.0361
2.437e+07 -1.87234 0.82299 2.04523
2.438e+07 -1.89605 0.787836 2.05322
2.439e+07 -1.91826 0.751184 2.06009
2.44e+07 -1.93891 0.713093 2.06588
2.441e+07 -1.95797 0.673629 2.07061
2.442e+07 -1.9754 0.632857 2.0743
2.443e+07 -1.99117 0.590847 2.07699
2.444e+07 -2.00526 0.547671 2.0787
2.445e+07 -2.01763 0.503401 2.07948
2.446e+07 -2.02825 0.458114 2.07935
2.447e+07 -2.03712 0.411888 2.07834
2.448e+07 -2.04421 0.364803 2.0765
2.449e+07 -2.0495 0.316939 2.07386
2.45e+07 -2.05298 0.268381 2.07045
2.451e+07 -2.05465 0.219212 2.06631
2.452e+07 -2.0545 0.169519 2.06148
2.453e+07 -2.05252 0.119388 2.05599
2.454e+07 -2.04872 0.0689082 2.04988
2.455e+07 -2.04311 0.0181677 2.04319
2.456e+07 -2.03568 -0.0327437 2.03594
2.457e+07 -2.02644 -0.0837358 2.02817
2.458e+07 -2.01542 -0.134718 2.01992
2.459e+07 -2.00263 -0.1856 2.01121
2.46e+07 -1.98809 -0.23629 2.00208
2.461e+07 -1.97181 -0.286698 1.99255
2.462e+07 -1.95384 -0.336734 1.98264
2.463e+07 -1.93419 -0.386307 1.97239
2.464e+07 -1.91289 -0.435327 1.9618
2.465e+07 -1.88999 -0.483706 1.95091
2.466e+07 -1.86552 -0.531357 1.93972
2.467e+07 -1.83953 -0.578191 1.92825
2.468e+07 -1.81204 -0.624125 1.91652
2.469e+07 -1.78312 -0.669072 1.90452
2.47e+07 -1.75281 -0.712952 1.89226
2.471e+07 -1.72117 -0.755681 1.87975
2.472e+07 -1.68823 -0.797182 1.86699
2.473e+07 -1.65408 -0.837377 1.85396
2.474e+07 -1.61875 -0.876191 1.84067
2.475e+07 -1.58231 -0.91355 1.8271
2.476e+07 -1.54484 -0.949384 1.81324
2.477e+07 -1.50638 -0.983626 1.79908
2.478e+07 -1.46701 -1.01621 1.7846
2.479e+07 -1.4268 -1.04707 1.76978
2.48e+07 -1.38582 -1.07615 1.7546
2.481e+07 -1.34414 -1.1034 1.73902
2.482e+07 -1.30184 -1.12875 1.72304
2.483e+07 -1.25898 -1.15216 1.70661
2.484e+07 -1.21565 -1.17358 1.6897
2.485e+07 -1.17193 -1.19297 1.6723
2.486e+07 -1.12788 -1.21028 1.65436
2.487e+07 -1.0836 -1.22549 1.63585
2.488e+07 -1.03916 -1.23855 1.61674
2.489e+07 -0.994638 -1.24944 1.597
2.49e+07 -0.950121 -1.25813 1.57658
2.491e+07 -0.905687 -1.2646 1.55546
2.492e+07 -0.861418 -1.26883 1.53361
2.493e+07 -0.817396 -1.27081 1.51099
2.494e+07 -0.773701 -1.27053 1.48756
2.495e+07 -0.730414 -1.26797 1.46331
2.496e+07 -0.687615 -1.26315 1.43818
2.497e+07 -0.645386 -1.25606 1.41217
2.498e+07 -0.603803 -1.24671 1.38523
2.499e+07 -0.562947 -1.23511 1.35735
2.5e+07 -0.522894 -1.22126 1.3285
2.501e+07 -0.483721 -1.2052 1.29865
2.502e+07 -0.445501 -1.18694 1.26779
2.503e+07 -0.40831 -1.16651 1.2359
2.504e+07 -0.372218 -1.14393 1.20296
2.505e+07 -0.337296 -1.11924 1.16896
2.506e+07 -0.303613 -1.09249 1.13389
2.507e+07 -0.271235 -1.0637 1.09774
2.508e+07 -0.240227 -1.03293 1.0605
2.509e+07 -0.210651 -1.00023 1.02217
2.51e+07 -0.182567 -0.965637 0.982744
2.511e+07 -0.156033 -0.929221 0.942231
2.512e+07 -0.131105 -0.891037 0.900631
2.513e+07 -0.107834 -0.851148 0.857952
2.514e+07 -0.086272 -0.809619 0.814202
2.515e+07 -0.0664648 -0.766519 0.769396
2.516e+07 -0.0484569 -0.721921 0.723546
2.517e+07 -0.0322899 -0.675899 0.67667
2.518e+07 -0.0180018 -0.628531 0.628789
2.519e+07 -0.005628 -0.579897 0.579924
2.52e+07 0.00479973 -0.530079 0.530101
2.521e+07 0.0132527 -0.479163 0.479346
2.522e+07 0.0197055 -0.427236 0.42769
2.523e+07 0.0241362 -0.374387 0.375164
